OG0013792	riftia	GO:0072562^cellular_component^blood microparticle`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005788^cellular_component^endoplasmic reticulum lumen`GO:0070062^cellular_component^extracellular exosome`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0005796^cellular_component^Golgi lumen`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0008083^molecular_function^growth factor activity`GO:0008201^molecular_function^heparin binding`GO:0001530^molecular_function^lipopolysaccharide binding`GO:0004252^molecular_function^serine-type endopeptidase activity`GO:0005102^molecular_function^signaling receptor binding`GO:0070053^molecular_function^thrombospondin receptor activity`GO:0006953^biological_process^acute-phase response`GO:0061844^biological_process^antimicrobial humoral immune response mediated by antimicrobial peptide`GO:0007596^biological_process^blood coagulation`GO:0007597^biological_process^blood coagulation intrinsic pathway`GO:0007166^biological_process^cell surface receptor signaling pathway`GO:0044267^biological_process^cellular protein metabolic process`GO:0051838^biological_process^cytolysis by host of symbiont cells`GO:0006888^biological_process^endoplasmic reticulum to Golgi vesicle-mediated transport`GO:0042730^biological_process^fibrinolysis`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0050900^biological_process^leukocyte migration`GO:0007275^biological_process^multicellular organism development`GO:0048712^biological_process^negative regulation of astrocyte differentiation`GO:1900016^biological_process^negative regulation of cytokine production involved in inflammatory response`GO:0051918^biological_process^negative regulation of fibrinolysis`GO:0010544^biological_process^negative regulation of platelet activation`GO:0045861^biological_process^negative regulation of proteolysis`GO:0070945^biological_process^neutrophil-mediated killing of gram-negative bacterium`GO:0030168^biological_process^platelet activation`GO:0030194^biological_process^positive regulation of blood coagulation`GO:0030307^biological_process^positive regulation of cell growth`GO:0008284^biological_process^positive regulation of cell population proliferation`GO:0032967^biological_process^positive regulation of collagen biosynthetic process`GO:0090218^biological_process^positive regulation of lipid kinase activity`GO:0014068^biological_process^positive regulation of phosphatidylinositol 3-kinase signaling`GO:1900738^biological_process^positive regulation of phospholipase C-activating G protein-coupled receptor signaling pathway`GO:1900182^biological_process^positive regulation of protein localization to nucleus`GO:0001934^biological_process^positive regulation of protein phosphorylation`GO:2000379^biological_process^positive regulation of reactive oxygen species metabolic process`GO:0046427^biological_process^positive regulation of receptor signaling pathway via JAK-STAT`GO:0051281^biological_process^positive regulation of release of sequestered calcium ion into cytosol`GO:0006508^biological_process^proteolysis`GO:0030193^biological_process^regulation of blood coagulation`GO:0008360^biological_process^regulation of cell shape`GO:0030449^biological_process^regulation of complement activation`GO:0051480^biological_process^regulation of cytosolic calcium ion concentration`GO:0009611^biological_process^response to wounding	GO:0072562^cellular_component^blood microparticle`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005788^cellular_component^endoplasmic reticulum lumen`GO:0070062^cellular_component^extracellular exosome`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0005796^cellular_component^Golgi lumen`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0008083^molecular_function^growth factor activity`GO:0008201^molecular_function^heparin binding`GO:0001530^molecular_function^lipopolysaccharide binding`GO:0004252^molecular_function^serine-type endopeptidase activity`GO:0005102^molecular_function^signaling receptor binding`GO:0070053^molecular_function^thrombospondin receptor activity`GO:0006953^biological_process^acute-phase response`GO:0061844^biological_process^antimicrobial humoral immune response mediated by antimicrobial peptide`GO:0007596^biological_process^blood coagulation`GO:0007597^biological_process^blood coagulation intrinsic pathway`GO:0007166^biological_process^cell surface receptor signaling pathway`GO:0044267^biological_process^cellular protein metabolic process`GO:0051838^biological_process^cytolysis by host of symbiont cells`GO:0006888^biological_process^endoplasmic reticulum to Golgi vesicle-mediated transport`GO:0042730^biological_process^fibrinolysis`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0050900^biological_process^leukocyte migration`GO:0007275^biological_process^multicellular organism development`GO:0048712^biological_process^negative regulation of astrocyte differentiation`GO:1900016^biological_process^negative regulation of cytokine production involved in inflammatory response`GO:0051918^biological_process^negative regulation of fibrinolysis`GO:0010544^biological_process^negative regulation of platelet activation`GO:0045861^biological_process^negative regulation of proteolysis`GO:0070945^biological_process^neutrophil-mediated killing of gram-negative bacterium`GO:0030168^biological_process^platelet activation`GO:0030194^biological_process^positive regulation of blood coagulation`GO:0030307^biological_process^positive regulation of cell growth`GO:0008284^biological_process^positive regulation of cell population proliferation`GO:0032967^biological_process^positive regulation of collagen biosynthetic process`GO:0090218^biological_process^positive regulation of lipid kinase activity`GO:0014068^biological_process^positive regulation of phosphatidylinositol 3-kinase signaling`GO:1900738^biological_process^positive regulation of phospholipase C-activating G protein-coupled receptor signaling pathway`GO:1900182^biological_process^positive regulation of protein localization to nucleus`GO:0001934^biological_process^positive regulation of protein phosphorylation`GO:2000379^biological_process^positive regulation of reactive oxygen species metabolic process`GO:0046427^biological_process^positive regulation of receptor signaling pathway via JAK-STAT`GO:0051281^biological_process^positive regulation of release of sequestered calcium ion into cytosol`GO:0006508^biological_process^proteolysis`GO:0030193^biological_process^regulation of blood coagulation`GO:0008360^biological_process^regulation of cell shape`GO:0030449^biological_process^regulation of complement activation`GO:0051480^biological_process^regulation of cytosolic calcium ion concentration`GO:0009611^biological_process^response to wounding	.	RPACG00000030516.1	PHOSPHOINOSITIDE-3-KINASE-INTERACTING PROTEIN 1-RELATED	
OG0015476	riftia	.	.	.	RPACG00000011132.1	NO HIT
OG0015477	riftia	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	.	RPACG00000029755.1	FAMILY NOT NAMED	
OG0016629	riftia	GO:0097208^cellular_component^alveolar lamellar body`GO:0097233^cellular_component^alveolar lamellar body membrane`GO:0005615^cellular_component^extracellular space`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0097232^cellular_component^lamellar body membrane`GO:0005886^cellular_component^plasma membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0005319^molecular_function^lipid transporter activity`GO:0044267^biological_process^cellular protein metabolic process`GO:0006869^biological_process^lipid transport`GO:0042493^biological_process^response to drug`GO:0051384^biological_process^response to glucocorticoid`GO:0055085^biological_process^transmembrane transport	GO:0097208^cellular_component^alveolar lamellar body`GO:0097233^cellular_component^alveolar lamellar body membrane`GO:0005615^cellular_component^extracellular space`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0097232^cellular_component^lamellar body membrane`GO:0005886^cellular_component^plasma membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0005319^molecular_function^lipid transporter activity`GO:0044267^biological_process^cellular protein metabolic process`GO:0006869^biological_process^lipid transport`GO:0042493^biological_process^response to drug`GO:0051384^biological_process^response to glucocorticoid`GO:0055085^biological_process^transmembrane transport	.	RPACG00000027006.1	ATP-BINDING CASSETTE SUB-FAMILY A MEMBER 17	K05643
OG0016632	riftia	GO:0005615^cellular_component^extracellular space`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	GO:0005615^cellular_component^extracellular space`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	.	RPACG00000019488.1	FAMILY NOT NAMED	
OG0018190	riftia	.	.	.	RPACG00000001933.1	NO HIT
OG0018190	riftia	.	.	.	RPACG00000001938.1	SUBFAMILY NOT NAMED	
OG0018192	riftia	.	.	.	RPACG00000033788.1	NO HIT
OG0018196	riftia	.	.	.	RPACG00000003431.1	RNI-LIKE SUPERFAMILY PROTEIN	
OG0018196	riftia	.	.	.	RPACG00000007583.1	SUBFAMILY NOT NAMED	
OG0018196	riftia	.	.	.	RPACG00000007584.1	MITOTIC SPINDLE ASSEMBLY CHECKPOINT PROTEIN MAD1	
OG0018196	riftia	.	.	.	RPACG00000007585.1	SUBFAMILY NOT NAMED	
OG0018196	riftia	.	.	.	RPACG00000018080.1	NO HIT
OG0018196	riftia	.	.	.	RPACG00000021985.1	NACHT LRR AND CARD DOMAINS-CONTAINING	
OG0018200	riftia	GO:0070062^cellular_component^extracellular exosome`GO:0005764^cellular_component^lysosome	GO:0070062^cellular_component^extracellular exosome`GO:0005764^cellular_component^lysosome	.	RPACG00000006589.1	PHOSPHATIDYLETHANOLAMINE BINDING PROTEIN	
OG0018224	riftia	GO:0005764^cellular_component^lysosome`GO:0004197^molecular_function^cysteine-type endopeptidase activity`GO:1901185^biological_process^negative regulation of ERBB signaling pathway`GO:0006508^biological_process^proteolysis`GO:0051603^biological_process^proteolysis involved in cellular protein catabolic process`GO:0032801^biological_process^receptor catabolic process`GO:0003014^biological_process^renal system process	GO:0005764^cellular_component^lysosome`GO:0004197^molecular_function^cysteine-type endopeptidase activity`GO:1901185^biological_process^negative regulation of ERBB signaling pathway`GO:0006508^biological_process^proteolysis`GO:0051603^biological_process^proteolysis involved in cellular protein catabolic process`GO:0032801^biological_process^receptor catabolic process`GO:0003014^biological_process^renal system process	GO:0008233^molecular_function^peptidase activity`GO:0006508^biological_process^proteolysis	RPACG00000001115.1	LEGUMAIN	K01369
OG0018224	riftia	GO:0005764^cellular_component^lysosome`GO:0004197^molecular_function^cysteine-type endopeptidase activity`GO:1901185^biological_process^negative regulation of ERBB signaling pathway`GO:0006508^biological_process^proteolysis`GO:0051603^biological_process^proteolysis involved in cellular protein catabolic process`GO:0032801^biological_process^receptor catabolic process`GO:0003014^biological_process^renal system process	GO:0005764^cellular_component^lysosome`GO:0004197^molecular_function^cysteine-type endopeptidase activity`GO:1901185^biological_process^negative regulation of ERBB signaling pathway`GO:0006508^biological_process^proteolysis`GO:0051603^biological_process^proteolysis involved in cellular protein catabolic process`GO:0032801^biological_process^receptor catabolic process`GO:0003014^biological_process^renal system process	GO:0008233^molecular_function^peptidase activity`GO:0006508^biological_process^proteolysis	RPACG00000029819.1	LEGUMAIN	K01369
OG0020361	riftia	.	.	.	RPACG00000007249.1	HEART DEVELOPMENT PROTEIN WITH EGF-LIKE DOMAINS 1	
OG0020361	riftia	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0004252^molecular_function^serine-type endopeptidase activity`GO:0007596^biological_process^blood coagulation	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0004252^molecular_function^serine-type endopeptidase activity`GO:0007596^biological_process^blood coagulation	.	RPACG00000007255.1	HEART DEVELOPMENT PROTEIN WITH EGF-LIKE DOMAINS 1	
OG0020361	riftia	.	.	.	RPACG00000025190.1	HEART DEVELOPMENT PROTEIN WITH EGF-LIKE DOMAINS 1	
OG0020362	riftia	.	.	GO:0005515^molecular_function^protein binding	RPACG00000012178.1	PLAT DOMAIN-CONTAINING PROTEIN 1	
OG0020362	riftia	.	.	GO:0005515^molecular_function^protein binding	RPACG00000017295.1	FAMILY NOT NAMED	
OG0020367	riftia	.	.	.	RPACG00000025526.1	NO HIT
OG0020367	riftia	.	.	.	RPACG00000026858.1	NO HIT
OG0020368	riftia	.	.	.	RPACG00000007506.1	NO HIT
OG0020375	riftia	.	.	.	RPACG00000030886.1	FI05255P	
OG0020377	riftia	.	.	.	RPACG00000019539.1	NO HIT
OG0020391	riftia	GO:0005615^cellular_component^extracellular space`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	GO:0005615^cellular_component^extracellular space`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	.	RPACG00000017000.1	PROTEIN LIN-12	
OG0020403	riftia	.	.	.	RPACG00000012985.1	NO HIT
OG0020403	riftia	.	.	.	RPACG00000012988.1	NO HIT
OG0020403	riftia	.	.	.	RPACG00000012991.1	ECA1 GAMETOGENESIS RELATED FAMILY PROTEIN-RELATED	
OG0020403	riftia	.	.	.	RPACG00000012994.1	ECA1 GAMETOGENESIS RELATED FAMILY PROTEIN-RELATED	
OG0020403	riftia	.	.	.	RPACG00000012997.1	NO HIT
OG0020404	riftia	.	.	.	RPACG00000010275.1	OS10G0105400 PROTEIN	
OG0020404	riftia	.	.	.	RPACG00000015531.1	OS10G0105400 PROTEIN	
OG0020404	riftia	.	.	.	RPACG00000015532.1	OS10G0105400 PROTEIN	
OG0020404	riftia	.	.	.	RPACG00000019624.1	OS10G0105400 PROTEIN	
OG0020415	riftia	GO:0005912^cellular_component^adherens junction`GO:0030424^cellular_component^axon`GO:0031463^cellular_component^Cul3-RING ubiquitin ligase complex`GO:0005737^cellular_component^cytoplasm`GO:0030057^cellular_component^desmosome`GO:0043204^cellular_component^perikaryon`GO:0045109^biological_process^intermediate filament organization`GO:0051865^biological_process^protein autoubiquitination`GO:0016567^biological_process^protein ubiquitination`GO:2000312^biological_process^regulation of kainate selective glutamate receptor activity	GO:0005912^cellular_component^adherens junction`GO:0030424^cellular_component^axon`GO:0031463^cellular_component^Cul3-RING ubiquitin ligase complex`GO:0005737^cellular_component^cytoplasm`GO:0030057^cellular_component^desmosome`GO:0043204^cellular_component^perikaryon`GO:0045109^biological_process^intermediate filament organization`GO:0051865^biological_process^protein autoubiquitination`GO:0016567^biological_process^protein ubiquitination`GO:2000312^biological_process^regulation of kainate selective glutamate receptor activity	GO:0005515^molecular_function^protein binding	RPACG00000007953.1	SUBFAMILY NOT NAMED	K10457
OG0023490	riftia	.	.	.	RPACG00000019861.1	NO HIT
OG0023508	riftia	.	.	.	RPACG00000024803.1	NO HIT
OG0023508	riftia	.	.	.	RPACG00000024804.1	NO HIT
OG0023521	riftia	.	.	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	RPACG00000019142.1	OPSIN	K22919
OG0023522	riftia	.	.	.	RPACG00000035907.1	NO HIT
OG0023527	riftia	.	.	.	RPACG00000004175.1	NO HIT
OG0023535	riftia	.	.	.	RPACG00000011682.1	TWO-COMPONENT RESPONSE REGULATOR ORR2	
OG0023535	riftia	GO:0045177^cellular_component^apical part of cell`GO:0030424^cellular_component^axon`GO:0016021^cellular_component^integral component of membrane`GO:0004725^molecular_function^protein tyrosine phosphatase activity`GO:0005001^molecular_function^transmembrane receptor protein tyrosine phosphatase activity`GO:0007411^biological_process^axon guidance`GO:0060446^biological_process^branching involved in open tracheal system development`GO:0007417^biological_process^central nervous system development`GO:0007616^biological_process^long-term memory`GO:0008045^biological_process^motor neuron axon guidance`GO:0042059^biological_process^negative regulation of epidermal growth factor receptor signaling pathway`GO:0040037^biological_process^negative regulation of fibroblast growth factor receptor signaling pathway`GO:0030948^biological_process^negative regulation of vascular endothelial growth factor receptor signaling pathway`GO:0007424^biological_process^open tracheal system development`GO:0006470^biological_process^protein dephosphorylation	GO:0045177^cellular_component^apical part of cell`GO:0030424^cellular_component^axon`GO:0016021^cellular_component^integral component of membrane`GO:0004725^molecular_function^protein tyrosine phosphatase activity`GO:0005001^molecular_function^transmembrane receptor protein tyrosine phosphatase activity`GO:0007411^biological_process^axon guidance`GO:0060446^biological_process^branching involved in open tracheal system development`GO:0007417^biological_process^central nervous system development`GO:0007616^biological_process^long-term memory`GO:0008045^biological_process^motor neuron axon guidance`GO:0042059^biological_process^negative regulation of epidermal growth factor receptor signaling pathway`GO:0040037^biological_process^negative regulation of fibroblast growth factor receptor signaling pathway`GO:0030948^biological_process^negative regulation of vascular endothelial growth factor receptor signaling pathway`GO:0007424^biological_process^open tracheal system development`GO:0006470^biological_process^protein dephosphorylation	GO:0005515^molecular_function^protein binding`GO:0004725^molecular_function^protein tyrosine phosphatase activity`GO:0006470^biological_process^protein dephosphorylation	RPACG00000020542.1	RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASE BETA	K05694
OG0023544	riftia	.	.	.	RPACG00000002432.1	NO HIT
OG0023544	riftia	.	.	.	RPACG00000002439.1	PROTEIN CBG09996	
OG0023547	riftia	GO:0009986^cellular_component^cell surface`GO:0009897^cellular_component^external side of plasma membrane`GO:0008305^cellular_component^integrin complex`GO:0046872^molecular_function^metal ion binding`GO:0030971^molecular_function^receptor tyrosine kinase binding`GO:0051607^biological_process^defense response to virus`GO:0034113^biological_process^heterotypic cell-cell adhesion`GO:0007229^biological_process^integrin-mediated signaling pathway`GO:0045766^biological_process^positive regulation of angiogenesis`GO:0030335^biological_process^positive regulation of cell migration`GO:0008284^biological_process^positive regulation of cell population proliferation`GO:1905956^biological_process^positive regulation of endothelial tube morphogenesis`GO:0010628^biological_process^positive regulation of gene expression`GO:0031643^biological_process^positive regulation of myelination	GO:0009986^cellular_component^cell surface`GO:0009897^cellular_component^external side of plasma membrane`GO:0008305^cellular_component^integrin complex`GO:0046872^molecular_function^metal ion binding`GO:0030971^molecular_function^receptor tyrosine kinase binding`GO:0051607^biological_process^defense response to virus`GO:0034113^biological_process^heterotypic cell-cell adhesion`GO:0007229^biological_process^integrin-mediated signaling pathway`GO:0045766^biological_process^positive regulation of angiogenesis`GO:0030335^biological_process^positive regulation of cell migration`GO:0008284^biological_process^positive regulation of cell population proliferation`GO:1905956^biological_process^positive regulation of endothelial tube morphogenesis`GO:0010628^biological_process^positive regulation of gene expression`GO:0031643^biological_process^positive regulation of myelination	.	RPACG00000010594.1	COLLAGEN TYPE VI ALPHA 4A	
OG0023547	riftia	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0005509^molecular_function^calcium ion binding`GO:0042802^molecular_function^identical protein binding`GO:0007161^biological_process^calcium-independent cell-matrix adhesion`GO:0046626^biological_process^regulation of insulin receptor signaling pathway	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0005509^molecular_function^calcium ion binding`GO:0042802^molecular_function^identical protein binding`GO:0007161^biological_process^calcium-independent cell-matrix adhesion`GO:0046626^biological_process^regulation of insulin receptor signaling pathway	.	RPACG00000017221.1	COLLAGEN TYPE VI ALPHA 4A	K06238
OG0023549	riftia	.	.	.	RPACG00000034574.1	AG-1 BLOOD STAGE MEMBRANE PROTEIN HOMOLOGUE	
OG0023549	riftia	.	.	.	RPACG00000034576.1	PROTEIN EVA-1	
OG0023549	riftia	.	.	.	RPACG00000034577.1	NO HIT
